paired_pass,execution_index,condition_key,condition_name,service2_vm_size,service2_nodepool,service2_zone,round,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_forward_ms,hop_2_compute_ms,hop_2_forward_ms,source_raw_iterations
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,31,60.66458900022553,54.115878999766664,6.548710000458868,1003520,1,30.053575999772875,28.4871240000939,24.06230299999379,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,32,60.96241100021871,54.34243699988883,6.619974000329876,1003520,1,29.845830999875034,28.979151000385173,24.4966060000138,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,33,62.062756000159425,55.08120999988364,6.9815460002757845,1003520,1,30.57490399987728,29.171809000217763,24.50630600000636,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,34,60.51287600075739,53.79667899998708,6.716197000770308,1003520,1,29.60127599999396,28.82363200023974,24.19540299999312,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,35,60.89225100004114,54.40412199962452,6.48812900041662,1003520,1,29.838716999620374,28.926672999659786,24.565405000004148,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,36,60.438497999712126,53.72803899990686,6.710458999805269,1003520,1,29.69803599989973,28.567444999680447,24.030003000007127,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,37,61.22878699989087,54.75308699976722,6.475700000123652,1003520,1,30.44978199977777,28.616507000151614,24.30330499998945,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,38,62.29530800010252,54.31959399976449,7.97571400033803,1003520,1,29.812087999744108,30.306977000691404,24.507506000020385,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,39,61.30639200000587,54.33040299939762,6.9759890006082514,1003520,1,30.173798999385326,28.950944999451167,24.156604000012294,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,40,62.290919000588474,55.78839999978413,6.502519000804341,1003520,1,30.028289999791014,30.0287460004256,25.76010999999312,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,41,61.66059800034418,54.61557300040454,7.045024999939642,1003520,1,29.97856700039847,29.43578900067223,24.637006000006068,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,42,61.06877000001987,54.186199999463724,6.882570000556143,1003520,1,29.97809599946777,28.774340000381926,24.208103999995956,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,43,60.45997899946087,53.88787000035222,6.57210899910865,1003520,1,29.7626660003516,28.567416999976558,24.125204000000622,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,44,61.092963999726635,54.14531199946282,6.947652000263815,1003520,1,29.990307999469223,28.839630999755173,24.155003999993596,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,45,61.42865899983008,54.31687899996973,7.111779999860346,1003520,1,29.853173999981664,28.906282000207284,24.463704999988067,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,46,62.240561000180605,54.616793000235475,7.62376799994513,1003520,1,30.301988000246638,29.743040000539622,24.314804999988837,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,47,62.18426100076613,55.19855699972709,6.985704001039039,1003520,1,30.713551999724586,29.218220000075235,24.485005000002502,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,48,62.05533100001048,54.72214299979328,7.333188000217206,1003520,1,30.184037999788416,29.687928000385,24.53810500000486,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,49,60.125016000711184,53.813701000109404,6.31131500060178,1003520,1,29.730997000115167,28.402089000337583,24.082703999994237,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,50,61.10194800021418,54.43118600007324,6.67076200014094,1003520,1,30.05978100009088,28.995815000598668,24.37140499998236,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,51,61.841761999858136,54.7749779999549,7.066783999903237,1003520,1,30.426973999965412,29.21057399998972,24.348003999989487,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,52,64.0724559998489,56.98577799981308,7.086678000035818,1003520,1,29.95226199982426,31.853253000008408,27.033515999988822,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,53,61.65266999960295,54.874059000241004,6.778610999361945,1003520,1,30.810856000243803,28.648791000705387,24.063202999997202,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,54,60.79457600026217,53.94714999991379,6.847426000348378,1003520,1,30.100947999926575,28.494062999925518,23.846201999987215,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,55,61.14508700011356,54.093250999869724,7.0518360002438385,1003520,1,30.11694799988618,28.695947999949567,23.976302999983545,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,56,63.62738900043041,56.79553099989221,6.831858000538205,1003520,1,29.992415999913646,31.312097999943944,26.80311499997856,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,57,62.404910999248386,55.40715400027807,6.997756998970317,1003520,1,30.985049000264553,29.16061100040679,24.422105000013516,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,58,60.90407600004255,54.12183400002846,6.782242000014094,1003520,1,29.95723000003636,28.708296000331757,24.164603999992096,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,59,60.442322000199056,53.93591600002878,6.506406000170273,1003520,1,29.968713000016578,28.367859000354656,23.967203000012205,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,60,60.71566399987205,54.00626200011516,6.709401999756892,1003520,1,29.80465800010279,28.702636000161874,24.201604000012367,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,61,61.23810999997659,54.34584399924347,6.892266000733116,1003520,1,29.740237999249075,29.28431000054843,24.605605999994395,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,62,62.95885700001236,56.07123699940075,6.887620000611605,1003520,1,29.98072499940463,30.650257999695896,26.090511999996124,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,63,63.42128399955982,55.61056299956135,7.810720999998466,1003520,1,29.877551999561547,31.48349599996436,25.733010999999806,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,64,60.74027600061527,54.203189999498136,6.537086001117132,1003520,1,29.89028599949961,28.68926500013913,24.312903999998525,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,65,62.20215899975301,55.0653930000351,7.136765999717909,1003520,1,29.96518500003731,30.212154000764713,25.100207999997792,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,66,61.14818399964861,53.912451000513784,7.235732999134825,1003520,1,30.057548000513634,28.767762999450497,23.85490300000015,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,67,63.2940100003907,55.93141199960883,7.3625980007818725,1003520,1,29.854499999601103,31.101544000193826,26.076912000007724,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,68,60.932211999897845,54.12095599999134,6.811255999906507,1003520,1,30.000751999978092,28.82431599937263,24.120204000013246,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,69,60.824370999398525,54.46074200048656,6.363628998911963,1003520,1,30.24683800049388,28.538434999973106,24.21390399999268,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,70,61.36649900054181,54.73091899992255,6.635580000619257,1003520,1,30.75111599991942,28.542932999698678,23.97980300000313,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,71,60.50896600027045,53.97973099994147,6.529235000328981,1003520,1,29.718026999944414,28.76452500004234,24.261703999997053,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,72,62.75646100039012,54.756612000289806,7.999849000100312,1003520,1,30.34270700027264,30.157743000017945,24.413905000017166,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,73,62.51621899991733,55.28916599971012,7.227053000207206,1003520,1,30.29515799971705,29.84429100069974,24.994007999993073,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,74,61.23490400023002,54.56174200008945,6.6731620001405645,1003520,1,30.046236000089266,29.001625000091735,24.515506000000187,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,75,61.400118000165094,54.41311999965137,6.986998000513722,1003520,1,30.040214999644377,29.099203999976453,24.372905000006995,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,76,62.71079900034238,55.54513799944516,7.165661000897217,1003520,1,30.00462899944978,30.392008000490023,25.54050899999538,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,77,60.937700999602384,54.07211000064649,6.865590998955895,1003520,1,29.869106000660395,29.010532000029343,24.203003999986095,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,78,61.506068000198866,54.74546300018801,6.760605000010855,1003520,1,30.54825900017022,28.95394699953613,24.19720400001779,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,79,63.63890100055869,56.45691299986311,7.181988000695583,1003520,1,30.230899999878602,31.314001999817265,26.226012999984505,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,80,62.422881999737,54.969699000054106,7.453182999682895,1003520,1,30.490993000057642,29.36097299971152,24.478705999996464,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,81,60.8890519997658,53.760965999941845,7.128085999823952,1003520,1,29.775562999930116,28.923410000061267,23.98540300001173,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,82,60.608881000007386,54.02563399951532,6.583247000492065,1003520,1,29.800929999510117,28.647838000324555,24.224704000005204,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,83,60.574127000109,53.881000999922435,6.693126000186567,1003520,1,29.691196999920066,28.707258999929763,24.18980400000237,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,84,60.90200600010576,54.24547500038557,6.656530999720189,1003520,1,29.8117700003786,28.98177899987786,24.433705000006967,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,85,60.90716400012752,54.21770299940931,6.689461000718211,1003520,1,29.93479899942031,28.80164300040633,24.282903999989003,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,86,60.77173399989988,54.03914100043039,6.732592999469489,1003520,1,29.58833600041544,29.00334800051496,24.450805000014952,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,87,60.92129199987539,54.35979800020618,6.56149399966921,1003520,1,29.62899100020877,29.02464799990412,24.730806999997412,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,88,62.16400999983307,55.583923999734,6.580086000099072,1003520,1,29.69401199970889,30.4319229999237,25.889912000025106,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,89,60.601203000260284,54.00426799963043,6.5969350006298555,1003520,1,29.986464999637974,28.571677000400086,24.017802999992455,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,90,61.33208400024159,54.382694000082665,6.949390000158928,1003520,1,30.19949000008637,28.941243000190298,24.183203999996294,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,91,60.49066200012021,53.91575900026169,6.574902999858523,1003520,1,29.760956000245642,28.653759000007994,24.154803000016045,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,92,61.2126639998678,54.4426409998664,6.770023000001402,1003520,1,29.636033999850042,29.51355599998351,24.806607000016356,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,93,61.02055599967571,53.939338999384745,7.0812170002909625,1003520,1,29.905734999374545,28.89719100039656,24.0336040000102,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,94,60.56505000015022,53.95281399938767,6.61223600076255,1003520,1,29.924609999397944,28.470379000282264,24.028203999989728,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,95,60.5528209998738,53.96768399938878,6.58513700048502,1003520,1,29.714378999415203,28.695576999780315,24.25330499997358,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,96,61.92305300010048,55.432704000139665,6.4903489999608155,1003520,1,29.95399500014173,29.819233999660355,25.478708999997934,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,97,62.066229000265594,55.25785399990468,6.808375000360911,1003520,1,30.078845999923942,29.918246999841358,25.17900799998074,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,98,61.140572000113025,53.983013000049596,7.157559000063429,1003520,1,30.096810000031837,28.783395000573364,23.88620300001776,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,99,62.04099699971266,54.741952999876275,7.299043999836385,1003520,1,30.4084489998786,29.029256000285386,24.333503999997674,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,100,62.33097099993756,55.58635400052481,6.744616999412756,1003520,1,29.867744000512175,30.270371999904455,25.71861000001263,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_service2,Standard_DC8as_v5,r22s2cvm,1,1,101,60.661959000753995,54.22080199960533,6.441157001148667,1003520,1,29.79739399961545,28.909663999911572,24.423407999989877,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260502_200835\conditions\pass05_09_chain_2svc_mtls_confidential_service2\benchmark\raw_iterations.csv
