paired_pass,execution_index,condition_key,condition_name,tee_scope,service1_vm_size,service1_nodepool,service1_confidential,service2_vm_size,service2_nodepool,service2_confidential,service2_zone,round,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_forward_ms,hop_2_compute_ms,hop_2_forward_ms,source_raw_iterations
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,62,64.45376099964051,54.28922699996974,10.164533999670766,1003520,1,30.571341999973356,29.351131999987956,23.717884999996386,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,63,64.37039699994784,53.986224999960086,10.384171999987757,1003520,1,30.52854199995636,29.271930999982487,23.457683000003726,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,64,64.07145899993338,54.348728000007895,9.722730999925489,1003520,1,30.626642000015636,28.968629000019064,23.72208599999226,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,65,64.39546299998256,53.665423000040846,10.73003999994171,1003520,1,30.038338000053955,29.99323699998513,23.62708499998689,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,66,63.46845799998846,53.67712200001051,9.791335999977946,1003520,1,30.32924000001458,28.86962900004164,23.347881999995934,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,67,63.439503999688895,53.92062399997144,9.518879999717456,1003520,1,30.231838999952743,29.027029999951992,23.688785000018697,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,68,65.50257099979717,53.84072399999695,11.661846999800218,1003520,1,30.094839000014417,30.631543000026795,23.745884999982536,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,69,64.61132300000827,53.90412500000252,10.707198000005747,1003520,1,30.415840999978627,30.06793800000196,23.488284000023896,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,70,66.24348900004406,54.40952800000787,11.833961000036197,1003520,1,30.851843999982975,30.48214199998256,23.557684000024892,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,71,64.12878599985561,54.19122600002879,9.937559999826817,1003520,1,30.34844000001158,29.525933999991594,23.842786000017213,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,72,63.7759209998876,54.30282699995814,9.47309399992946,1003520,1,30.552141999976357,29.168230999971456,23.750684999981786,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,73,63.736015999893425,54.1650250000032,9.570990999890228,1003520,1,30.53634200000488,29.2360319999716,23.62868299999832,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,74,65.24574400009442,53.73992199994859,11.505822000145827,1003520,1,30.2999399999635,29.19173100002581,23.439981999985093,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,75,63.34894500014343,54.01802400001543,9.330921000128,1003520,1,30.707343000017318,28.763427999990654,23.310680999998112,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,76,64.98190199999954,53.825222999932976,11.15667900006656,1003520,1,30.42864099995768,29.630233999967004,23.396581999975297,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,77,63.88774800007013,53.89122300005056,9.996525000019574,1003520,1,30.49574100003838,29.20643099997733,23.39548200001218,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,78,64.36472599989429,54.30542600001331,10.059299999880977,1003520,1,30.98264499999459,29.000529999962055,23.322781000018722,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,79,65.17842799985374,54.548328999999285,10.630098999854454,1003520,1,31.032546000005823,29.777536000040072,23.515782999993462,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,80,64.02840999999171,53.83072199998651,10.1976880000052,1003520,1,30.44954099999586,29.34803200002989,23.381180999990647,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,81,63.85740099995019,53.94762399998854,9.90977699996165,1003520,1,30.603541999994377,29.127329999994345,23.34408199999416,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,82,63.40899699989677,53.70812200001751,9.700874999879261,1003520,1,30.220739000014873,29.061430000012933,23.487383000002637,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,83,63.51616699976148,54.008323999966024,9.507842999795457,1003520,1,30.54294199995411,28.95302899997887,23.465382000011914,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,84,63.97463000030257,54.51372900003548,9.460901000267086,1003520,1,30.83694400004333,29.086731000006694,23.67678499999215,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,85,64.03148600020359,53.54182100001026,10.489665000193327,1003520,1,30.14103900000009,29.602635000003374,23.400782000010167,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,86,63.19947800011505,54.012824000011506,9.186654000103545,1003520,1,30.73404299999538,28.19932299996708,23.278781000016124,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,87,70.84690200008481,54.65892799998073,16.187974000104077,1003520,1,30.563740999980382,36.2723869999968,24.09518700000035,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,88,62.6544010001453,53.49982100000261,9.154580000142687,1003520,1,30.264240000008158,28.247323999949003,23.235580999994454,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,89,72.68574200043076,53.87312299995983,18.81261900047093,1003520,1,30.56244199996172,37.95510099996591,23.310680999998112,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,90,64.20665199993891,54.30322599997339,9.90342599996552,1003520,1,30.976544999987254,28.82732800003396,23.326680999986138,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,91,64.52392200026225,53.815022000009094,10.708900000253152,1003520,1,30.485241000008045,29.881036000006134,23.32978100000105,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,92,64.0907749998405,53.84422299999869,10.246551999841813,1003520,1,30.527941000002556,29.37493199999608,23.316281999996136,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,93,63.059225999950286,53.835822999985794,9.223402999964492,1003520,1,30.442241000002923,28.695826999978635,23.39358199998287,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,94,63.08151800021733,53.81702299996505,9.264495000252282,1003520,1,30.53954199998543,28.549726000051123,23.277480999979616,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,95,63.118175999989035,54.09102599995208,9.027150000036954,1003520,1,30.847244999961276,28.143123000006653,23.243780999990804,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,96,66.0028119996241,55.52023599994982,10.482575999674282,1003520,1,30.41224099996498,31.419048999964616,25.10799499998484,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,97,64.17640499967092,53.840023000020665,10.336381999650257,1003520,1,30.411441000012474,29.84483599999521,23.42858200000819,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,98,65.04287699999622,54.35782699998981,10.685050000006413,1003520,1,30.92424400000482,28.998430000001463,23.433582999984992,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,99,64.69460800008164,54.286427000022286,10.408181000059358,1003520,1,30.54984200002764,30.019336999998814,23.736584999994648,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,100,63.02334100018925,53.85872199997266,9.16461900021659,1003520,1,30.466040999954203,28.581526000039048,23.392681000018456,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,101,64.48745299985603,54.34252699998865,10.144925999867382,1003520,1,30.833943999994062,29.18783100000155,23.508582999994587,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,102,66.96868199969686,53.78672200001233,13.181959999684523,1003520,1,30.369740000026013,32.58645800002569,23.41698199998632,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,103,65.19577099970775,54.855232000022625,10.340538999685123,1003520,1,31.390149000003476,29.57043399999293,23.46508300001915,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,104,67.19211500012534,56.178041999999095,11.014073000126245,1003520,1,32.56535799999938,30.08453800003963,23.612683999999717,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,105,62.75977999985116,53.90412299996683,8.855656999884332,1003520,1,30.576141999972606,28.21812399997725,23.327980999994224,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,106,63.30963199980033,54.02572400001304,9.283907999787289,1003520,1,30.626041999994413,28.821727999968516,23.39968200001863,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
3,5,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,107,64.05188399958206,54.161926000034555,9.889957999547505,1003520,1,30.481642000040665,29.594734999989214,23.68028399999389,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass03_05_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
